4.636795166969299316e+05
3.993891749220000347e+05
2.389596701074000157e+05
1.920338201997999859e+05
1.712966831612999958e+05
1.402181632710000267e+05
1.049379214786999946e+05
1.014710258389000082e+05
1.002288702388999955e+05
8.599553408739999577e+04
7.248137727499999164e+04
8.304338560340000549e+04
7.001283593010000186e+04
6.424495184660000086e+04
6.110776544029999786e+04
6.251512916799999948e+04
6.303210334759998659e+04
