4.332099598248799310e+01
4.278345828056335165e+01
5.309686466852824083e+01
5.500277533531188823e+01
5.633626386324564805e+01
6.756558949152628202e+01
6.781512702306112317e+01
6.675661034584045694e+01
6.928240286509195300e+01
8.078219027519226358e+01
7.641235728263855265e+01
8.561249793370565442e+01
8.378214414914448582e+01
9.084035154978434434e+01
8.987792359987894031e+01
9.196705907185872775e+01
1.137340402285257994e+02
1.066855296929677337e+02
1.061268004735310910e+02
1.090024683952331515e+02
1.248844226201375278e+02
1.209745108763376891e+02
1.191767324447631893e+02
1.238789985815683963e+02
1.335880727767944336e+02
1.329698571999867625e+02
1.493775513172149658e+02
1.460400501251220646e+02
1.456236143747965457e+02
1.630676782131195068e+02
1.592035651048024363e+02
1.579870176792144889e+02
1.546742399533589776e+02
1.525584918022155705e+02
1.737945838610331180e+02
1.797963688691457094e+02
1.852896953741709467e+02
1.778957183837890739e+02
1.702488039652506586e+02
1.849327010154724178e+02
1.774740632057190055e+02
1.969277720292409128e+02
2.005933127880096549e+02
2.140025027751922551e+02
1.998996654351552422e+02
2.001004787921905574e+02
2.097402993996938108e+02
2.284744415760040397e+02
2.275126139481862424e+02
2.162076299667358512e+02
2.404197061538696403e+02
2.335295565287272268e+02
2.313989210923512871e+02
2.425792014439900584e+02
2.416096766948699894e+02
2.527376444498698049e+02
2.460871507803599059e+02
2.478858204205830873e+02
2.471232851505279484e+02
2.512651185989379883e+02
2.688267695744832508e+02
2.809307246526082622e+02
2.683698212623596078e+02
2.866151143232981440e+02
2.724639618714650737e+02
2.827417181968688737e+02
2.900220694224039448e+02
2.759766984621683719e+02
2.743155836900075428e+02
2.926505967775980821e+02
3.061245916684468398e+02
3.220594046433766948e+02
3.062473548253377089e+02
3.226888624032338271e+02
3.242517610073089713e+02
3.446785378138224019e+02
3.189920700550079573e+02
3.127600397904714100e+02
3.076019145965576058e+02
3.331668548425038807e+02
3.446095499674478901e+02
3.447452971617380513e+02
3.479144663016001573e+02
3.764742524305979146e+02
3.706721849282582752e+02
3.724593980312347412e+02
3.623080372492472065e+02
4.138856247742970709e+02
3.604007079283396138e+02
3.991486947536468506e+02
3.906864160060882796e+02
3.858421701113383051e+02
3.776535618623098003e+02
4.031904239813486583e+02
4.001013411362965826e+02
3.800690552552541135e+02
4.418673356056213493e+02
3.935762593905130871e+02
4.034571609814962017e+02
4.145780707200368056e+02
4.359617000738779780e+02
4.310718861420949111e+02
4.038267669518788807e+02
4.263779252847035650e+02
4.327728893915812023e+02
4.325090204715728532e+02
4.373210256099700928e+02
4.558999723593394151e+02
4.352530009269714242e+02
4.551385548750559451e+02
4.778893424193064448e+02
4.540736777782440186e+02
4.669715927441914687e+02
4.801050831317901384e+02
4.737476933002471924e+02
4.734282929897308350e+02
5.029455228010813244e+02
4.768795710245768191e+02
4.910226470947265511e+02
5.087282615979512457e+02
4.994730333487192979e+02
5.140758250236510776e+02
5.059689277648925554e+02
4.876724369843801128e+02
5.337318915367126237e+02
5.271010596911112316e+02
5.232467802047729037e+02
5.354876080989837419e+02
5.360556540807087913e+02
5.545290137449900385e+02
5.214213531176249035e+02
5.540331338405609358e+02
5.428144220670063760e+02
5.334265714963277105e+02
5.895706733385721918e+02
5.825372982978821028e+02
5.340446956793467734e+02
5.720419151624043934e+02
5.657007568677266818e+02
5.821654803593953602e+02
5.658524921894073714e+02
5.498734649022420626e+02
6.262683346589406028e+02
6.435542391618092779e+02
5.876867748101552706e+02
5.705684810797373530e+02
5.805910176753998257e+02
5.996342489401499734e+02
6.542313388824462663e+02
5.995098686377207287e+02
6.599044943014780529e+02
6.345620510896046653e+02
6.203614398797352578e+02
6.188880243460337169e+02
6.447320079485575661e+02
6.347628678162892584e+02
6.657034821669260509e+02
6.414189798355102994e+02
