4.740205144882202148e+01
5.071311330795288086e+01
6.028839468955993652e+01
6.258105897903442383e+01
6.484961390495300293e+01
5.025416374206542969e+01
5.189771580696105957e+01
4.948130273818969727e+01
4.918098545074462891e+01
6.218122458457946777e+01
9.725692796707153320e+01
6.058929562568664551e+01
9.991025662422180176e+01
7.625397229194641113e+01
7.682666778564453125e+01
1.178235960006713867e+02
1.282756354808807373e+02
9.116460967063903809e+01
1.363840429782867432e+02
8.349193835258483887e+01
1.502167468070983887e+02
8.935283112525939941e+01
1.523618071079254150e+02
1.539252772331237793e+02
1.085104837417602539e+02
1.091411137580871582e+02
1.113732430934906006e+02
1.144037156105041504e+02
1.204588537216186523e+02
1.217905941009521484e+02
1.777137303352355957e+02
1.815516607761383057e+02
1.820140173435211182e+02
1.848658905029296875e+02
1.988827950954437256e+02
1.397603926658630371e+02
1.381460635662078857e+02
2.206962077617645264e+02
1.520481691360473633e+02
2.177777671813964844e+02
2.416707870960235596e+02
2.092883868217468262e+02
1.549067981243133545e+02
1.887620446681976318e+02
1.969098961353302002e+02
2.516833710670471191e+02
1.731336677074432373e+02
1.764292547702789307e+02
1.787042641639709473e+02
2.497981622219085693e+02
1.913571383953094482e+02
2.808036220073699951e+02
1.958485472202301025e+02
2.849327061176300049e+02
2.783785231113433838e+02
2.022403793334960938e+02
3.050684111118316650e+02
2.045255761146545410e+02
2.146728329658508301e+02
2.137385075092315674e+02
2.047899024486541748e+02
2.283875646591186523e+02
2.254534504413604736e+02
3.449194710254669189e+02
3.200325293540954590e+02
2.413765487670898438e+02
2.307310888767242432e+02
3.676275689601898193e+02
2.480214269161224365e+02
3.499770491123199463e+02
3.772192142009735107e+02
2.556327741146087646e+02
3.621168501377105713e+02
3.862502501010894775e+02
2.623681619167327881e+02
3.976285235881805420e+02
4.010693683624267578e+02
2.808188278675079346e+02
2.828958761692047119e+02
4.316566712856292725e+02
2.871222641468048096e+02
2.881493854522705078e+02
4.389294769763946533e+02
2.965625827312469482e+02
4.295443828105926514e+02
2.965464468002319336e+02
3.043498492240905762e+02
3.187825510501861572e+02
4.559828743934631348e+02
4.770912258625030518e+02
4.797125778198242188e+02
4.775418300628662109e+02
3.172487559318542480e+02
4.660481505393981934e+02
4.805649092197418213e+02
3.056891977787017822e+02
3.110006916522979736e+02
2.984800522327423096e+02
5.133618893623352051e+02
3.105302376747131348e+02
4.894676809310913086e+02
3.138870396614074707e+02
3.619045603275299072e+02
5.214612650871276855e+02
4.831981458663940430e+02
3.289998965263366699e+02
3.648034033775329590e+02
5.380570070743560791e+02
5.030460188388824463e+02
3.659217996597290039e+02
3.585701577663421631e+02
5.529292223453521729e+02
5.656112842559814453e+02
5.414506056308746338e+02
3.675530128479003906e+02
3.811008818149566650e+02
3.996839106082916260e+02
3.972796626091003418e+02
3.977333981990814209e+02
5.943514716625213623e+02
4.102000880241394043e+02
4.089163255691528320e+02
5.438150601387023926e+02
4.090587544441223145e+02
5.704632639884948730e+02
4.150731136798858643e+02
4.163516752719879150e+02
6.379520411491394043e+02
6.152556805610656738e+02
4.308541207313537598e+02
4.406930987834930420e+02
6.160096068382263184e+02
4.953861880302429199e+02
4.426218786239624023e+02
4.543028697967529297e+02
6.745057766437530518e+02
4.607445650100708008e+02
6.986938753128051758e+02
4.813741481304168701e+02
6.977707388401031494e+02
4.679792420864105225e+02
7.015182690620422363e+02
4.292787046432495117e+02
7.282328100204467773e+02
7.269561920166015625e+02
7.084929637908935547e+02
6.917057023048400879e+02
6.784543092250823975e+02
4.509399700164794922e+02
4.895750422477722168e+02
7.199315478801727295e+02
4.674939143657684326e+02
7.513792614936828613e+02
5.090684592723846436e+02
5.670233185291290283e+02
7.023798325061798096e+02
5.132035305500030518e+02
7.779339079856872559e+02
7.773804688453674316e+02
6.166278994083404541e+02
7.302030951976776123e+02
4.737338123321533203e+02
7.963753440380096436e+02
7.486549661159515381e+02
8.015793559551239014e+02
5.444253189563751221e+02
5.264106178283691406e+02
5.412942886352539062e+02
5.690467913150787354e+02
5.571702139377593994e+02
