7.870326937266758023e+02
8.189295697689055942e+02
8.369830673138299062e+02
1.022958427349726321e+03
1.144404726409912200e+03
1.397425178408622742e+03
1.645119587945938065e+03
1.812865659236907959e+03
2.113099788109461315e+03
2.376242050111293793e+03
2.648082782804965973e+03
3.150350878715515137e+03
3.626156481901804455e+03
3.693133924722671509e+03
4.045974907875060126e+03
